date, pm25, pm10, no2, so2, co
2020/3/8, , , 14, 5, 6
2020/3/9, , , 15, 3, 7
2020/3/10, , , 12, 3, 9
2020/3/11, , , 10, 7, 10
2020/3/12, , , 12, 7, 5
2020/3/13, , , 12, 5, 9
2020/3/14, , , 9, 8, 10
2020/3/15, , , 9, 7, 9
2020/3/16, , , 15, 5, 7
2020/3/17, , , 16, 5, 8
2020/3/18, , , 16, 9, 7
2020/3/19, , , 16, 8, 8
2020/3/20, , , 18, 7, 5
2020/3/21, , , 15, 7, 6
2020/3/22, , , 10, 4, 6
2020/3/23, , , 11, 5, 5
2020/3/24, , , 8, 5, 1
2020/3/25, , , 6, , 
2020/3/27, , , 4, 5, 4
2020/3/28, , , 6, 2, 5
2020/3/29, , , 7, 4, 4
2020/3/30, , , 7, 5, 3
2020/3/31, , , 6, 7, 4
2020/2/1, , , 19, 8, 8
2020/2/2, , , 24, 7, 9
2020/2/3, , , 28, 8, 10
2020/2/4, , , 31, 8, 7
2020/2/5, , , 24, 6, 7
2020/2/6, , , 24, 7, 7
2020/2/7, , , 25, 8, 7
2020/2/8, , , 25, 8, 7
2020/2/9, , , 24, 10, 8
2020/2/10, , , 26, 7, 8
2020/2/11, , , 24, 10, 7
2020/2/12, , , 21, 9, 12
2020/2/13, , , 19, 6, 5
2020/2/14, , , 27, 9, 4
2020/2/15, , , 25, 9, 10
2020/2/16, , , 31, 10, 9
2020/2/17, , , 33, 9, 8
2020/2/18, , , 31, 24, 16
2020/2/19, , , 41, 13, 7
2020/2/20, , , 18, 5, 11
2020/2/21, , , 11, 5, 9
2020/2/22, , , 18, 2, 1
2020/2/23, , , 16, 8, 3
2020/2/24, , , 22, 7, 7
2020/2/25, , , 23, 6, 10
2020/2/26, , , 29, 6, 9
2020/2/27, , , 27, 6, 6
2020/2/28, , , 17, 7, 4
2020/2/29, , , 17, 7, 6
2020/1/1, , , 30, 34, 18
2020/1/2, , , 27, 14, 12
2020/1/3, , , 27, 24, 12
2020/1/4, , , 34, 3, 6
2020/1/5, , , 28, 11, 6
2020/1/6, , , 29, 2, 7
2020/1/7, , , 25, 6, 7
2020/1/8, , , 21, 4, 5
2020/1/9, , , 16, 5, 6
2020/1/10, , , 27, 6, 14
2020/1/11, , , 29, 4, 18
2020/1/12, , , 38, 4, 16
2020/1/13, , , 32, 3, 11
2020/1/14, , , 18, 2, 6
2020/1/15, , , 22, 2, 8
2020/1/16, , , 23, 12, 9
2020/1/17, , , 20, 7, 6
2020/1/18, , , 20, 11, 6
2020/1/19, , , 19, 15, 10
2020/1/20, , , 24, 16, 12
2020/1/21, , , 29, 9, 10
2020/1/22, , , 43, 4, 4
2020/1/23, , , 19, 3, 5
2020/1/24, , , 25, 6, 7
2020/1/25, , , 33, 7, 12
2020/1/26, , , 24, 8, 14
2020/1/27, , , 44, 6, 11
2020/1/28, , , 20, 5, 5
2020/1/29, , , 22, 5, 5
2020/1/30, , , 22, 6, 5
2020/1/31, , , 25, 5, 8
2019/10/5, , , 16, 6, 3
2019/10/6, , , 22, 6, 5
2019/10/7, , , 23, 6, 5
2019/10/8, , , 20, 9, 7
2019/10/9, , , 42, 11, 6
2019/10/10, , , 22, 11, 5
2019/10/11, , , 21, 11, 5
2019/10/12, , , 24, 11, 8
2019/10/13, , , 27, 11, 7
2019/10/14, , , 21, 13, 8
2019/10/15, , , 25, 13, 6
2019/10/16, , , 27, 25, 8
2019/10/17, , , 30, 14, 8
2019/10/18, , , 22, 6, 6
2019/10/19, , , 26, 6, 7
2019/10/20, , , 24, 7, 9
2019/10/21, , , 25, 8, 10
2019/10/22, , , 24, 9, 14
2019/10/23, , , 26, 11, 13
2019/10/24, , , 26, 13, 10
2019/10/25, , , 18, 3, 11
2019/10/26, , , 21, 4, 14
2019/10/27, , , 30, 4, 13
2019/10/28, , , 29, 5, 17
2019/10/29, , , 33, 7, 18
2019/10/30, , , 32, 10, 18
2019/10/31, , , 29, 9, 15
2019/11/1, , , 21, 6, 9
2019/11/2, , , 27, 8, 15
2019/11/3, , , 27, 10, 10
2019/11/4, , , 13, 7, 8
2019/11/5, , , 24, 7, 8
2019/11/6, , , 32, 4, 7
2019/11/7, , , 29, 7, 8
2019/11/8, , , 25, 5, 5
2019/11/9, , , 23, 5, 6
2019/11/10, , , 27, 5, 9
2019/11/11, , , 29, 9, 12
2019/11/12, , , 33, 10, 11
2019/11/13, , , 29, 13, 16
2019/11/14, , , 40, 17, 11
2019/11/15, , , 30, 14, 9
2019/11/16, , , 27, 7, 5
2019/11/17, , , 23, 6, 7
2019/11/18, , , 24, 10, 9
2019/11/19, , , 31, 15, 15
2019/11/20, , , 58, 17, 14
2019/11/21, , , 45, 9, 13
2019/11/22, , , 39, 5, 7
2019/11/23, , , 29, 3, 5
2019/11/24, , , 23, 7, 9
2019/11/25, , , 23, 13, 7
2019/11/26, , , 28, 7, 8
2019/11/27, , , 22, 1, 4
2019/11/28, , , 11, 3, 6
2019/11/29, , , 17, 5, 9
2019/11/30, , , 22, 8, 4
2019/12/1, , , 28, 9, 9
2019/12/2, , , 33, 11, 9
2019/12/3, , , 35, 20, 14
2019/12/4, , , 34, 22, 18
2019/12/5, , , 36, 11, 12
2019/12/6, , , 30, 10, 12
2019/12/7, , , 28, 18, 15
2019/12/8, , , 31, 12, 10
2019/12/9, , , 33, 12, 14
2019/12/10, , , 39, 12, 19
2019/12/11, , , 54, 18, 9
2019/12/12, , , 42, 2, 6
2019/12/13, , , 19, 5, 5
2019/12/14, , , 23, 7, 3
2019/12/15, , , 25, 3, 3
2019/12/16, , , 17, 2, 4
2019/12/17, , , 16, 5, 6
2019/12/18, , , 24, 13, 11
2019/12/19, , , 33, 22, 13
2019/12/20, , , 41, 15, 8
2019/12/21, , , 28, 2, 6
2019/12/22, , , 18, 1, 7
2019/12/23, , , 19, 7, 9
2019/12/24, , , 31, 8, 5
2019/12/25, , , 18, 5, 6
2019/12/26, , , 21, 9, 8
2019/12/27, , , 24, 15, 10
2019/12/28, , , 24, 16, 8
2019/12/29, , , 28, , 
2019/7/1, , , 6, 6, 4
2019/7/2, , , 10, 5, 4
2019/7/3, , , 8, 6, 5
2019/7/4, , , 8, 8, 6
2019/7/5, , , 6, 6, 5
2019/7/6, , , 12, 4, 4
2019/7/7, , , 14, 5, 5
2019/7/8, , , 16, 4, 4
2019/7/9, , , 15, 5, 4
2019/7/10, , , 14, 5, 3
2019/7/11, , , 12, 5, 6
2019/7/12, , , 12, 5, 3
2019/7/13, , , 11, 5, 4
2019/7/14, , , 10, 5, 4
2019/7/15, , , 14, 5, 4
2019/7/16, , , 12, 4, 6
2019/7/17, , , 21, 3, 6
2019/7/18, , , 14, 4, 9
2019/7/19, , , 16, 3, 6
2019/7/20, , , 12, 4, 7
2019/7/21, , , 6, 6, 12
2019/7/22, , , 17, 5, 7
2019/7/23, , , 21, 6, 9
2019/7/24, , , 13, 4, 4
2019/7/25, , , 18, 4, 5
2019/7/26, , , 23, 4, 6
2019/7/27, , , 17, 4, 4
2019/7/28, , , 12, 4, 6
2019/7/29, , , 16, 4, 5
2019/7/30, , , 10, 4, 5
2019/7/31, , , 13, 4, 4
2019/8/1, , , 11, 4, 5
2019/8/2, , , 8, 4, 5
2019/8/3, , , 12, 6, 6
2019/8/4, , , 13, 5, 8
2019/8/5, , , 14, 1, 12
2019/8/6, , , 25, 3, 7
2019/8/7, , , 46, 3, 7
2019/8/8, , , 24, 3, 7
2019/8/9, , , 12, 3, 7
2019/8/10, , , 13, , 
2019/8/12, , , 7, 10, 5
2019/8/13, , , 7, 9, 13
2019/8/14, , , 10, 11, 7
2019/8/15, , , 5, 5, 5
2019/8/16, , , 6, 3, 4
2019/8/17, , , 4, 13, 7
2019/8/18, , , 6, 14, 9
2019/8/19, , , 6, 7, 9
2019/8/20, , , 6, 2, 9
2019/8/21, , , 6, 3, 8
2019/8/22, , , 7, 3, 11
2019/8/23, , , 4, 4, 15
2019/8/24, , , 6, 2, 7
2019/8/25, , , 8, 3, 7
2019/8/26, , , 7, 4, 9
2019/8/27, , , 6, 2, 8
2019/8/28, , , 3, 3, 6
2019/8/29, , , 12, 2, 4
2019/8/30, , , 14, 3, 8
2019/8/31, , , 10, 3, 6
2019/9/1, , , 7, 3, 5
2019/9/2, , , 7, 5, 6
2019/9/3, , , 6, 7, 5
2019/9/4, , , 32, 7, 3
2019/9/5, , , 10, 7, 3
2019/9/6, , , 11, 7, 3
2019/9/7, , , 13, 7, 4
2019/9/8, , , 16, 8, 6
2019/9/9, , , 14, 8, 4
2019/9/10, , , 10, 8, 5
2019/9/11, , , 9, 9, 4
2019/9/12, , , 14, 2, 3
2019/9/13, , , 11, 2, 2
2019/9/14, , , 6, 3, 4
2019/9/15, , , 4, 4, 5
2019/9/16, , , 8, 4, 5
2019/9/17, , , 7, 3, 2
2019/9/18, , , 8, 3, 2
2019/9/19, , , 13, 4, 3
2019/9/20, , , 10, 4, 4
2019/9/21, , , 11, 5, 4
2019/9/22, , , 3, 4, 3
2019/9/23, , , 12, 5, 4
2019/9/24, , , 19, 5, 3
2019/9/25, , , 13, 5, 4
2019/9/26, , , 15, 5, 9
2019/9/27, , , 25, 4, 10
2019/9/28, , , 8, 4, 1
2019/9/29, , , 8, 5, 1
2019/9/30, , , 10, , 
2019/4/1, , , 16, 10, 7
2019/4/2, , , 21, 8, 9
2019/4/3, , , 31, 21, 12
2019/4/4, , , 27, 9, 11
2019/4/5, , , 26, 4, 9
2019/4/6, , , 23, 2, 10
2019/4/7, , , 9, 1, 7
2019/4/8, , , 18, 4, 9
2019/4/9, , , 19, 6, 10
2019/4/10, , , 19, 6, 8
2019/4/11, , , 16, 6, 6
2019/4/12, , , 16, 8, 4
2019/4/13, , , 15, , 
2019/4/15, , , 21, 4, 7
2019/4/16, , , 11, 4, 6
2019/4/17, , , 8, 8, 8
2019/4/18, , , 14, 10, 8
2019/4/19, , , 19, 16, 9
2019/4/20, , , 20, 15, 14
2019/4/21, , , 24, 16, 12
2019/4/22, , , 24, 9, 12
2019/4/23, , , 23, 8, 8
2019/4/24, , , 28, 7, 9
2019/4/25, , , 13, 6, 8
2019/4/26, , , 21, 10, 5
2019/4/27, , , 16, 5, 5
2019/4/28, , , 16, 5, 6
2019/4/29, , , 20, 12, 7
2019/4/30, , , 18, 19, 8
2019/5/1, , , 16, 4, 8
2019/5/2, , , 13, 12, 7
2019/5/3, , , 13, 13, 6
2019/5/4, , , 20, 11, 6
2019/5/5, , , 22, 14, 12
2019/5/6, , , 31, 14, 11
2019/5/7, , , 27, 22, 15
2019/5/8, , , 25, 14, 8
2019/5/9, , , 23, 12, 5
2019/5/10, , , 13, 12, 8
2019/5/11, , , 15, 8, 8
2019/5/12, , , 13, 21, 12
2019/5/13, , , 20, 5, 7
2019/5/14, , , 11, 5, 11
2019/5/15, , , 43, 6, 8
2019/5/16, , , 22, 4, 7
2019/5/17, , , 19, 1, 22
2019/5/18, , , 10, 4, 29
2019/5/19, , , 17, 7, 6
2019/5/20, , , 23, 8, 7
2019/5/21, , , 20, 6, 8
2019/5/22, , , 20, 9, 9
2019/5/23, , , 22, 4, 6
2019/5/24, , , 13, 3, 5
2019/5/25, , , 11, 4, 6
2019/5/26, , , 12, 7, 6
2019/5/27, , , 18, 8, 7
2019/5/28, , , 21, 11, 6
2019/5/29, , , 20, 6, 11
2019/5/30, , , 26, 8, 9
2019/5/31, , , 19, 7, 13
2019/6/1, , , 22, 2, 6
2019/6/2, , , 11, 1, 5
2019/6/3, , , 8, 2, 4
2019/6/4, , , 10, 4, 7
2019/6/5, , , 19, 5, 6
2019/6/6, , , 40, 3, 6
2019/6/7, , , 10, 3, 8
2019/6/8, , , 13, 8, 12
2019/6/9, , , 24, 7, 12
2019/6/10, , , 25, 7, 10
2019/6/11, , , 20, 4, 4
2019/6/12, , , 9, 2, 6
2019/6/13, , , 9, 2, 5
2019/6/14, , , 14, 5, 5
2019/6/15, , , 21, 3, 4
2019/6/16, , , 6, 4, 8
2019/6/17, , , 9, 3, 6
2019/6/18, , , 9, 4, 5
2019/6/19, , , 16, 3, 4
2019/6/20, , , 11, 5, 7
2019/6/21, , , 13, 5, 6
2019/6/22, , , 13, 4, 4
2019/6/23, , , 6, 3, 4
2019/6/24, , , 5, 4, 5
2019/6/25, , , 8, 6, 6
2019/6/26, , , 11, 6, 6
2019/6/27, , , 10, 6, 5
2019/6/28, , , 12, 6, 5
2019/6/29, , , 10, 7, 6
2019/6/30, , , 10, 6, 5
2019/1/17, , , 33, 4, 13
2019/1/18, , , 32, 6, 14
2019/1/19, , , 41, 13, 24
2019/1/20, , , 54, 11, 13
2019/1/21, , , 28, 3, 14
2019/1/22, , , 13, 5, 5
2019/1/23, , , 18, , 
2019/1/25, , , 17, 2, 4
2019/1/26, , , 16, 1, 5
2019/1/27, , , 20, 2, 5
2019/1/28, , , 23, 3, 8
2019/1/29, , , 27, 6, 10
2019/1/30, , , 54, 14, 12
2019/1/31, , , 35, 8, 7
2019/2/1, , , 23, 3, 8
2019/2/2, , , 17, 3, 8
2019/2/3, , , 15, 6, 12
2019/2/4, , , 28, 12, 21
2019/2/5, , , 44, 8, 9
2019/2/6, , , 24, 3, 7
2019/2/7, , , 11, 3, 5
2019/2/8, , , 14, 2, 4
2019/2/9, , , 15, 3, 8
2019/2/10, , , 22, 4, 9
2019/2/11, , , 22, 5, 11
2019/2/12, , , 25, 6, 11
2019/2/13, , , 30, 6, 10
2019/2/14, , , 21, 4, 9
2019/2/15, , , 15, 2, 8
2019/2/16, , , 13, 3, 9
2019/2/17, , , 14, 5, 7
2019/2/18, , , 21, 5, 11
2019/2/19, , , 22, 5, 7
2019/2/20, , , 25, 5, 15
2019/2/21, , , 20, 4, 7
2019/2/22, , , 13, 1, 4
2019/2/23, , , 12, 2, 4
2019/2/24, , , 17, 5, 6
2019/2/25, , , 27, 4, 8
2019/2/26, , , 21, 2, 6
2019/2/27, , , 13, 4, 5
2019/2/28, , , 17, , 
2019/3/13, , , 35, 7, 8
2019/3/14, , , 16, 4, 5
2019/3/15, , , 19, 2, 6
2019/3/16, , , 23, 3, 5
2019/3/17, , , 18, 8, 6
2019/3/18, , , 25, 15, 8
2019/3/19, , , 30, 22, 9
2019/3/20, , , 30, 18, 9
2019/3/21, , , 18, 12, 4
2019/3/22, , , 13, 10, 4
2019/3/23, , , 16, 12, 6
2019/3/24, , , 17, 13, 5
2019/3/25, , , 17, 9, 5
2019/3/26, , , 21, 8, 6
2019/3/27, , , 26, 9, 9
2019/3/28, , , 33, 9, 10
2019/3/29, , , 33, 12, 7
2019/3/30, , , 27, 7, 3
2019/3/31, , , 16, 6, 4
2018/8/27, , , 28, 24, 3
2017/12/31, , , 22, 11, 14
2017/7/5, , , 15, 7, 2
2017/7/15, , , 12, 38, 1
2017/7/30, , , 24, 4, 4
2017/8/27, , , 9, 4, 5
2017/8/31, , , 6, , 2
2017/9/10, , , 8, 3, 6
2017/3/5, , , 33, 8, 5
2016/5/30, , , 8, 4, 2
2016/1/11, , , 49, , 
2015/11/8, , , 31, 3, 
2015/11/21, , , 41, 3, 11
2016/1/2, , , 27, 3, 
2015/4/3, , , 18, 8, 2
2015/4/5, , , 16, 16, 3
2015/4/6, , , 24, 6, 4
2015/4/7, , , 17, 6, 2
2015/4/8, , , 25, 20, 3
2015/4/9, , , 21, 4, 2
2015/4/10, , , 15, 3, 2
2015/4/12, , , 31, 4, 4
2015/4/13, , , 15, 4, 3
2015/4/15, , , 15, 13, 3
2015/4/16, , , 17, 4, 3
2015/4/17, , , 17, 4, 2
2015/4/18, , , 18, 5, 3
2015/4/20, , , 20, 10, 2
2015/4/21, , , 20, 10, 3
2015/4/22, , , 18, 4, 3
2015/4/23, , , 24, 6, 4
2015/4/24, , , 15, 2, 3
2015/4/25, , , 20, 7, 2
2015/4/26, , , 21, 8, 3
2015/4/27, , , 17, 7, 3
2015/4/28, , , 17, 5, 3
2015/4/29, , , 18, 6, 3
2015/4/30, , , 18, 6, 3
2015/5/1, , , 18, 8, 4
2015/5/2, , , 22, 5, 3
2015/5/3, , , 20, 5, 4
2015/5/4, , , 22, 3, 3
2015/5/5, , , 16, 5, 3
2015/5/6, , , 23, 3, 4
2015/5/7, , , 22, 3, 3
2015/5/8, , , 22, 3, 3
2015/5/9, , , 20, 3, 3
2015/5/10, , , 19, 8, 3
2015/5/11, , , 16, 6, 5
2015/5/12, , , 17, 4, 3
2014/12/31, , , 8, 10, 7
2015/1/6, , , 10, 3, 3
2015/1/18, , , 19, 5, 1
2015/2/1, , , 26, 8, 3
2015/2/4, , , 24, 5, 5
2015/2/8, , , 24, 6, 2
2015/2/17, , , 32, 24, 4
2015/3/1, , , 17, 4, 7
2015/3/8, , , 15, 8, 6
2015/3/15, , , 12, 12, 3
2015/3/16, , , 14, 12, 5
2015/3/17, , , 11, 7, 4
2015/3/19, , , 20, 9, 1
2015/3/22, , , 13, 2, 4
2015/3/26, , , 17, 13, 4
2015/3/29, , , 15, 5, 4
2015/3/30, , , 18, 9, 1
2015/4/2, , , 18, 8, 2
2015/4/4, , , 16, 16, 3
2014/10/15, , , 2, 15, 5
2014/10/17, , , 49, 1, 5
2014/10/19, , , 5, 3, 4
2014/10/23, , , 4, 7, 5
2014/10/26, , , 5, 4, 3
2014/11/2, , , 5, 4, 6
2014/11/13, , , 11, 4, 3
2014/11/16, , , 16, 9, 5
2014/11/23, , , 100, 5, 7
2014/11/30, , , 7, 1, 2
2014/12/7, , , 9, , 3
2014/12/11, , , 9, 13, 16
2014/12/21, , , 7, 12, 9
2014/12/25, , , 8, 2, 6
2014/7/10, , , 2, 5, 10
2014/7/13, , , 7, 3, 16
2014/7/15, , , 1, 4, 8
2014/7/20, , , , 3, 9
2014/7/27, , , 6, 3, 6
2014/7/30, , , 1, 1, 
2014/8/3, , , 9, 4, 4
2014/8/8, , , 8, 5, 4
2014/8/11, , , 10, 4, 3
2014/8/13, , , 8, 4, 2
2014/8/18, , , 6, 4, 1
2014/8/24, , , 11, 3, 1
2014/9/1, , , 6, 3, 2
2014/9/16, , , 9, 3, 6
2014/9/21, , , 5, 3, 4
2014/3/31, , , 6, 7, 4
2014/4/6, , , 2, 5, 2
2014/4/8, , , 6, 9, 2
2014/4/10, , , 8, 8, 2
2014/4/14, , , 11, 25, 1
2014/5/7, , , 18, 18, 8
2014/5/28, , , 9, 9, 8
2014/6/9, , , 1, 2, 4
2014/6/15, , , 6, 3, 9
2014/6/22, , , 3, 3, 7
2013/12/31, , , 9, 4, 6
2014/1/8, , , 23, 4, 14
2014/1/27, , , 7, 6, 4
2014/1/31, , , 21, 6, 7
2014/2/9, , , 9, 2, 4
2014/2/16, , , 9, 4, 4
2014/2/23, , , 8, 2, 4
2014/3/2, , , 13, 4, 6
2014/3/6, , , 14, 7, 7
2014/3/9, , , 13, 8, 5
2014/3/19, , , 5, 7, 4
2014/3/23, , , 5, 6, 5
2020/3/26, , , , 2, 5
2019/12/31, , , , 44, 23
2019/10/4, , , , 7, 14
2019/8/11, , , , 9, 8
2019/4/14, , , , 4, 12
2019/1/16, , , , 7, 11
2019/1/24, , , , 2, 5
2019/3/12, , , , 6, 15
2016/7/24, , , , 2, 2
2016/7/26, , , , 5, 2
2016/8/1, , , , 3, 8
2016/9/14, , , , 4, 
2016/4/10, , , , 4, 2
2016/4/24, , , , 11, 4
2016/6/26, , , , 6, 2
2016/2/12, , , , 1, 
2016/2/19, , , , 3, 
2016/2/20, , , , 3, 
2015/12/6, , , , 2, 14
2014/10/13, , , , 5, 2
2014/10/21, , , , 26, 15
2014/4/20, , , , 1, 4
2014/6/2, , , , 1, 3
2016/1/17, , , , , 
2016/1/18, , , , , 
2016/2/4, , , , , 4
2016/2/11, , , , , 
2016/2/16, , , , , 
